荣民国际商务大厦,108.93393090207356,34.259584685864226,576c0cd2530764bd8e77271e,"{'name': '荣民国际商务大厦', 'location': {'lat': 34.264132, 'lng': 108.945034}, 'address': '盐店街与南广济街交叉口南广济街94号', 'street_id': '576c0cd2530764bd8e77271e', 'detail': 1, 'uid': '576c0cd2530764bd8e77271e', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.9427902621, 'lat': 34.265434473226}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=576c0cd2530764bd8e77271e&output=html&source=placeapi_v2'}}"
"{'name': '荣民国际商务大厦', 'location': {'lat': 34.264132, 'lng': 108.945034}, 'address': '盐店街与南广济街交叉口南广济街94号', 'street_id': '576c0cd2530764bd8e77271e', 'detail': 1, 'uid': '576c0cd2530764bd8e77271e', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.9427902621, 'lat': 34.265434473226}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=576c0cd2530764bd8e77271e&output=html&source=placeapi_v2'}}"
正阳大厦,108.92996355032845,34.2604994018633,88475c8904999203b55f1eb7,"{'name': '正阳大厦', 'location': {'lat': 34.264977, 'lng': 108.941076}, 'address': '西大街170号', 'street_id': '88475c8904999203b55f1eb7', 'detail': 1, 'uid': '88475c8904999203b55f1eb7', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.94128306265, 'lat': 34.265416645187}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=88475c8904999203b55f1eb7&output=html&source=placeapi_v2'}}"
"{'name': '正阳大厦', 'location': {'lat': 34.264977, 'lng': 108.941076}, 'address': '西大街170号', 'street_id': '88475c8904999203b55f1eb7', 'detail': 1, 'uid': '88475c8904999203b55f1eb7', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.94128306265, 'lat': 34.265416645187}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=88475c8904999203b55f1eb7&output=html&source=placeapi_v2'}}"
房产交易大厦,108.93297331899828,34.26030908904743,c165340588cf4e79ab175a48,"{'name': '房产交易大厦', 'location': {'lat': 34.26484, 'lng': 108.944078}, 'address': '西大街116号', 'street_id': 'c165340588cf4e79ab175a48', 'detail': 1, 'uid': 'c165340588cf4e79ab175a48', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.94478029267, 'lat': 34.265459201709}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c165340588cf4e79ab175a48&output=html&source=placeapi_v2'}}"
"{'name': '房产交易大厦', 'location': {'lat': 34.26484, 'lng': 108.944078}, 'address': '西大街116号', 'street_id': 'c165340588cf4e79ab175a48', 'detail': 1, 'uid': 'c165340588cf4e79ab175a48', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.94478029267, 'lat': 34.265459201709}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c165340588cf4e79ab175a48&output=html&source=placeapi_v2'}}"
迎春小区(迎春巷),108.9241852671512,34.25442436820912,07412ab8c3f22da657bfffb6,"{'name': '迎春小区(迎春巷)', 'location': {'lat': 34.258796, 'lng': 108.935321}, 'address': '城内含光路甜水井街双仁府18号', 'street_id': '07412ab8c3f22da657bfffb6', 'detail': 1, 'uid': '07412ab8c3f22da657bfffb6', 'detail_info': {'tag': '房地产;住宅区', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=07412ab8c3f22da657bfffb6&output=html&source=placeapi_v2', 'price': '6297.0', 'overall_rating': '2.2'}}"
"{'name': '迎春小区(迎春巷)', 'location': {'lat': 34.258796, 'lng': 108.935321}, 'address': '城内含光路甜水井街双仁府18号', 'street_id': '07412ab8c3f22da657bfffb6', 'detail': 1, 'uid': '07412ab8c3f22da657bfffb6', 'detail_info': {'tag': '房地产;住宅区', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=07412ab8c3f22da657bfffb6&output=html&source=placeapi_v2', 'price': '6297.0', 'overall_rating': '2.2'}}"
安定广场-3号楼,108.92292455731285,34.26057781096765,b292b3aabc0a8556be484248,"{'name': '安定广场-3号楼', 'location': {'lat': 34.264927, 'lng': 108.934059}, 'address': '西大街276号', 'street_id': 'b292b3aabc0a8556be484248', 'detail': 1, 'uid': 'b292b3aabc0a8556be484248', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.93420709847, 'lat': 34.265240896301}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b292b3aabc0a8556be484248&output=html&source=placeapi_v2'}}"
"{'name': '安定广场-3号楼', 'location': {'lat': 34.264927, 'lng': 108.934059}, 'address': '西大街276号', 'street_id': 'b292b3aabc0a8556be484248', 'detail': 1, 'uid': 'b292b3aabc0a8556be484248', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.93420709847, 'lat': 34.265240896301}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b292b3aabc0a8556be484248&output=html&source=placeapi_v2'}}"
华兰佳园,108.91781661001185,34.25826219311843,4e108241309e7f76a1d230b0,"{'name': '华兰佳园', 'location': {'lat': 34.262522, 'lng': 108.92897}, 'address': '西安市莲湖区环城西路南段62号', 'street_id': '4e108241309e7f76a1d230b0', 'detail': 1, 'uid': '4e108241309e7f76a1d230b0', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.92941341149, 'lat': 34.262922827612}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4e108241309e7f76a1d230b0&output=html&source=placeapi_v2', 'price': '7821.0', 'overall_rating': '3'}}"
"{'name': '华兰佳园', 'location': {'lat': 34.262522, 'lng': 108.92897}, 'address': '西安市莲湖区环城西路南段62号', 'street_id': '4e108241309e7f76a1d230b0', 'detail': 1, 'uid': '4e108241309e7f76a1d230b0', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.92941341149, 'lat': 34.262922827612}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4e108241309e7f76a1d230b0&output=html&source=placeapi_v2', 'price': '7821.0', 'overall_rating': '3'}}"
白鹭湾小区,108.92182261978061,34.258060787386995,049697c5618c31961b94c6b1,"{'name': '白鹭湾小区', 'location': {'lat': 34.26239, 'lng': 108.932963}, 'address': '西大街沃尔玛超市南面', 'street_id': '049697c5618c31961b94c6b1', 'detail': 1, 'uid': '049697c5618c31961b94c6b1', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.93348383139, 'lat': 34.263370127622}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=049697c5618c31961b94c6b1&output=html&source=placeapi_v2', 'price': '6114.0', 'overall_rating': '2'}}"
"{'name': '白鹭湾小区', 'location': {'lat': 34.26239, 'lng': 108.932963}, 'address': '西大街沃尔玛超市南面', 'street_id': '049697c5618c31961b94c6b1', 'detail': 1, 'uid': '049697c5618c31961b94c6b1', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.93348383139, 'lat': 34.263370127622}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=049697c5618c31961b94c6b1&output=html&source=placeapi_v2', 'price': '6114.0', 'overall_rating': '2'}}"
景都,108.91706432402896,34.26390122813415,45dea5670c76130d2102202b,"{'name': '景都', 'location': {'lat': 34.268149, 'lng': 108.928215}, 'address': '陕西省西安市莲湖区西门外环城西路210号（西门外向北100米融合大厦隔壁）', 'street_id': '45dea5670c76130d2102202b', 'detail': 1, 'uid': '45dea5670c76130d2102202b', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.92902798992, 'lat': 34.268273087811}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=45dea5670c76130d2102202b&output=html&source=placeapi_v2', 'price': '9300.0', 'overall_rating': '3'}}"
"{'name': '景都', 'location': {'lat': 34.268149, 'lng': 108.928215}, 'address': '陕西省西安市莲湖区西门外环城西路210号（西门外向北100米融合大厦隔壁）', 'street_id': '45dea5670c76130d2102202b', 'detail': 1, 'uid': '45dea5670c76130d2102202b', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.92902798992, 'lat': 34.268273087811}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=45dea5670c76130d2102202b&output=html&source=placeapi_v2', 'price': '9300.0', 'overall_rating': '3'}}"
宏府嘉会广场-C座,108.94163060955351,34.26536933239346,427c4ae045b2967c4d2fdf3d,"{'name': '宏府嘉会广场-C座', 'location': {'lat': 34.270035, 'lng': 108.952717}, 'address': '北大街88号', 'street_id': '427c4ae045b2967c4d2fdf3d', 'detail': 1, 'uid': '427c4ae045b2967c4d2fdf3d', 'detail_info': {'tag': '房地产;写字楼', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=427c4ae045b2967c4d2fdf3d&output=html&source=placeapi_v2'}}"
"{'name': '宏府嘉会广场-C座', 'location': {'lat': 34.270035, 'lng': 108.952717}, 'address': '北大街88号', 'street_id': '427c4ae045b2967c4d2fdf3d', 'detail': 1, 'uid': '427c4ae045b2967c4d2fdf3d', 'detail_info': {'tag': '房地产;写字楼', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=427c4ae045b2967c4d2fdf3d&output=html&source=placeapi_v2'}}"
悦泰·利贞大厦,108.91582423002988,34.261481363445185,d5f93c0efb4b4422eddfca0d,"{'name': '悦泰·利贞大厦', 'location': {'lat': 34.265709, 'lng': 108.926981}, 'address': '西门外西关正街89号', 'street_id': 'd5f93c0efb4b4422eddfca0d', 'telephone': '(029)88615666', 'detail': 1, 'uid': 'd5f93c0efb4b4422eddfca0d', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.92665437751, 'lat': 34.265368326729}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d5f93c0efb4b4422eddfca0d&output=html&source=placeapi_v2', 'price': '9555.0', 'overall_rating': '3'}}"
"{'name': '悦泰·利贞大厦', 'location': {'lat': 34.265709, 'lng': 108.926981}, 'address': '西门外西关正街89号', 'street_id': 'd5f93c0efb4b4422eddfca0d', 'telephone': '(029)88615666', 'detail': 1, 'uid': 'd5f93c0efb4b4422eddfca0d', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.92665437751, 'lat': 34.265368326729}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d5f93c0efb4b4422eddfca0d&output=html&source=placeapi_v2', 'price': '9555.0', 'overall_rating': '3'}}"
时代盛典商务中心,108.93425826122886,34.26246093196466,4c6546f2bc2d6224cc06a4ae,"{'name': '时代盛典商务中心', 'location': {'lat': 34.267014, 'lng': 108.945358}, 'address': '北广济街107号时代盛典7层', 'street_id': '4c6546f2bc2d6224cc06a4ae', 'detail': 1, 'uid': '4c6546f2bc2d6224cc06a4ae', 'detail_info': {'tag': '房地产;写字楼', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4c6546f2bc2d6224cc06a4ae&output=html&source=placeapi_v2'}}"
"{'name': '时代盛典商务中心', 'location': {'lat': 34.267014, 'lng': 108.945358}, 'address': '北广济街107号时代盛典7层', 'street_id': '4c6546f2bc2d6224cc06a4ae', 'detail': 1, 'uid': '4c6546f2bc2d6224cc06a4ae', 'detail_info': {'tag': '房地产;写字楼', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4c6546f2bc2d6224cc06a4ae&output=html&source=placeapi_v2'}}"
时代诺利达,108.92990302218368,34.25203115211225,312c8693681a4ee13b221ccd,"{'name': '时代诺利达', 'location': {'lat': 34.256507, 'lng': 108.941023}, 'address': '西安市碑林区环城南路西段45号', 'street_id': '312c8693681a4ee13b221ccd', 'detail': 1, 'uid': '312c8693681a4ee13b221ccd', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.94041782916, 'lat': 34.256886580169}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=312c8693681a4ee13b221ccd&output=html&source=placeapi_v2', 'overall_rating': '4.0'}}"
"{'name': '时代诺利达', 'location': {'lat': 34.256507, 'lng': 108.941023}, 'address': '西安市碑林区环城南路西段45号', 'street_id': '312c8693681a4ee13b221ccd', 'detail': 1, 'uid': '312c8693681a4ee13b221ccd', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.94041782916, 'lat': 34.256886580169}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=312c8693681a4ee13b221ccd&output=html&source=placeapi_v2', 'overall_rating': '4.0'}}"
宏府嘉会广场-A座,108.94118386656368,34.26376143726256,4ba19beeda4b1fe696ca0758,"{'name': '宏府嘉会广场-A座', 'location': {'lat': 34.268421, 'lng': 108.952272}, 'address': '北大街88号', 'street_id': '4ba19beeda4b1fe696ca0758', 'detail': 1, 'uid': '4ba19beeda4b1fe696ca0758', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.95215526951, 'lat': 34.269566807871}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4ba19beeda4b1fe696ca0758&output=html&source=placeapi_v2'}}"
"{'name': '宏府嘉会广场-A座', 'location': {'lat': 34.268421, 'lng': 108.952272}, 'address': '北大街88号', 'street_id': '4ba19beeda4b1fe696ca0758', 'detail': 1, 'uid': '4ba19beeda4b1fe696ca0758', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.95215526951, 'lat': 34.269566807871}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4ba19beeda4b1fe696ca0758&output=html&source=placeapi_v2'}}"
财富广场,108.91806084138949,34.25295653665166,ffd6d40348eb4a8f17b54b48,"{'name': '财富广场', 'location': {'lat': 34.25722, 'lng': 108.929218}, 'address': '丰庆路1A号', 'street_id': 'ffd6d40348eb4a8f17b54b48', 'detail': 1, 'uid': 'ffd6d40348eb4a8f17b54b48', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.92871767477, 'lat': 34.25681949336}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ffd6d40348eb4a8f17b54b48&output=html&source=placeapi_v2'}}"
"{'name': '财富广场', 'location': {'lat': 34.25722, 'lng': 108.929218}, 'address': '丰庆路1A号', 'street_id': 'ffd6d40348eb4a8f17b54b48', 'detail': 1, 'uid': 'ffd6d40348eb4a8f17b54b48', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.92871767477, 'lat': 34.25681949336}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ffd6d40348eb4a8f17b54b48&output=html&source=placeapi_v2'}}"
王子大厦,108.93989089273151,34.25734187915106,8d96925cdf572a45c1f1cf48,"{'name': '王子大厦', 'location': {'lat': 34.261983, 'lng': 108.950986}, 'address': '西安市碑林区南大街粉巷3号', 'street_id': '8d96925cdf572a45c1f1cf48', 'detail': 1, 'uid': '8d96925cdf572a45c1f1cf48', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.95150547932, 'lat': 34.261760424476}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8d96925cdf572a45c1f1cf48&output=html&source=placeapi_v2'}}"
"{'name': '王子大厦', 'location': {'lat': 34.261983, 'lng': 108.950986}, 'address': '西安市碑林区南大街粉巷3号', 'street_id': '8d96925cdf572a45c1f1cf48', 'detail': 1, 'uid': '8d96925cdf572a45c1f1cf48', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.95150547932, 'lat': 34.261760424476}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8d96925cdf572a45c1f1cf48&output=html&source=placeapi_v2'}}"
南广济街小区,108.93486576023585,34.259385938810155,94db27d1147adbc80bccdd5c,"{'name': '南广济街小区', 'location': {'lat': 34.263949, 'lng': 108.945967}, 'address': '南广济街93号', 'street_id': '94db27d1147adbc80bccdd5c', 'detail': 1, 'uid': '94db27d1147adbc80bccdd5c', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.9457164878, 'lat': 34.263747137605}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=94db27d1147adbc80bccdd5c&output=html&source=placeapi_v2', 'price': '6388.0', 'overall_rating': '4.0'}}"
"{'name': '南广济街小区', 'location': {'lat': 34.263949, 'lng': 108.945967}, 'address': '南广济街93号', 'street_id': '94db27d1147adbc80bccdd5c', 'detail': 1, 'uid': '94db27d1147adbc80bccdd5c', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.9457164878, 'lat': 34.263747137605}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=94db27d1147adbc80bccdd5c&output=html&source=placeapi_v2', 'price': '6388.0', 'overall_rating': '4.0'}}"
国会7号,108.92552096794485,34.260473505852325,d991e1166bce32551f38940a,"{'name': '国会7号', 'location': {'lat': 34.26487, 'lng': 108.936647}, 'address': '西大街218号唐人街B座5-6楼(明都傣家楼对面)', 'street_id': 'ec4bd0746c8570dd79dbd243', 'detail': 1, 'uid': 'd991e1166bce32551f38940a', 'detail_info': {'tag': '房地产', 'navi_location': {'lng': 108.93641767922, 'lat': 34.264865545666}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d991e1166bce32551f38940a&output=html&source=placeapi_v2'}}"
"{'name': '国会7号', 'location': {'lat': 34.26487, 'lng': 108.936647}, 'address': '西大街218号唐人街B座5-6楼(明都傣家楼对面)', 'street_id': 'ec4bd0746c8570dd79dbd243', 'detail': 1, 'uid': 'd991e1166bce32551f38940a', 'detail_info': {'tag': '房地产', 'navi_location': {'lng': 108.93641767922, 'lat': 34.264865545666}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d991e1166bce32551f38940a&output=html&source=placeapi_v2'}}"
名流天地,108.94276653565393,34.264717767512465,8f5d2bc449973d343fe23166,"{'name': '名流天地', 'location': {'lat': 34.269398, 'lng': 108.953853}, 'address': '西安市新城区北大街59号', 'street_id': '8f5d2bc449973d343fe23166', 'detail': 1, 'uid': '8f5d2bc449973d343fe23166', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.95367986374, 'lat': 34.268637096243}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8f5d2bc449973d343fe23166&output=html&source=placeapi_v2', 'price': '8733.0'}}"
"{'name': '名流天地', 'location': {'lat': 34.269398, 'lng': 108.953853}, 'address': '西安市新城区北大街59号', 'street_id': '8f5d2bc449973d343fe23166', 'detail': 1, 'uid': '8f5d2bc449973d343fe23166', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.95367986374, 'lat': 34.268637096243}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8f5d2bc449973d343fe23166&output=html&source=placeapi_v2', 'price': '8733.0'}}"
荣民国际公寓,108.93411408718356,34.25933559015084,89fd4ea3d6a6a047e5e96549,"{'name': '荣民国际公寓', 'location': {'lat': 34.263886, 'lng': 108.945217}, 'address': '南广济街94号西大街与南广济街交汇处', 'street_id': '89fd4ea3d6a6a047e5e96549', 'detail': 1, 'uid': '89fd4ea3d6a6a047e5e96549', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.94485267902, 'lat': 34.263722846436}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=89fd4ea3d6a6a047e5e96549&output=html&source=placeapi_v2', 'price': '9620.0', 'overall_rating': '4.0'}}"
"{'name': '荣民国际公寓', 'location': {'lat': 34.263886, 'lng': 108.945217}, 'address': '南广济街94号西大街与南广济街交汇处', 'street_id': '89fd4ea3d6a6a047e5e96549', 'detail': 1, 'uid': '89fd4ea3d6a6a047e5e96549', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.94485267902, 'lat': 34.263722846436}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=89fd4ea3d6a6a047e5e96549&output=html&source=placeapi_v2', 'price': '9620.0', 'overall_rating': '4.0'}}"
迎春-南区,108.92420132800238,34.254434074562155,9dbb128dbfc001562dfaa76d,"{'name': '迎春-南区', 'location': {'lat': 34.258806, 'lng': 108.935337}, 'address': '双仁府18', 'street_id': '9dbb128dbfc001562dfaa76d', 'detail': 1, 'uid': '9dbb128dbfc001562dfaa76d', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.93646194322, 'lat': 34.259147368686}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9dbb128dbfc001562dfaa76d&output=html&source=placeapi_v2'}}"
"{'name': '迎春-南区', 'location': {'lat': 34.258806, 'lng': 108.935337}, 'address': '双仁府18', 'street_id': '9dbb128dbfc001562dfaa76d', 'detail': 1, 'uid': '9dbb128dbfc001562dfaa76d', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.93646194322, 'lat': 34.259147368686}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9dbb128dbfc001562dfaa76d&output=html&source=placeapi_v2'}}"
鑫海大厦,108.9310246331063,34.25955743081362,e585c7974df234d8d22dd692,"{'name': '鑫海大厦', 'location': {'lat': 34.264054, 'lng': 108.942135}, 'address': '西安市碑林区梁家牌楼3号', 'street_id': 'e585c7974df234d8d22dd692', 'detail': 1, 'uid': 'e585c7974df234d8d22dd692', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.94234871799, 'lat': 34.264242615017}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e585c7974df234d8d22dd692&output=html&source=placeapi_v2', 'price': '7123.0'}}"
"{'name': '鑫海大厦', 'location': {'lat': 34.264054, 'lng': 108.942135}, 'address': '西安市碑林区梁家牌楼3号', 'street_id': 'e585c7974df234d8d22dd692', 'detail': 1, 'uid': 'e585c7974df234d8d22dd692', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.94234871799, 'lat': 34.264242615017}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e585c7974df234d8d22dd692&output=html&source=placeapi_v2', 'price': '7123.0'}}"
