南门盘道/环城南路西段(路口),108.94152929501496,34.25150279401713,ca7384e1e67943b8d7851f64,"{'name': '南门盘道/环城南路西段(路口)', 'location': {'lat': 34.256166, 'lng': 108.952628}, 'address': '西安市碑林区环城南路西段', 'street_id': 'ca7384e1e67943b8d7851f64', 'detail': 1, 'uid': 'ca7384e1e67943b8d7851f64', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ca7384e1e67943b8d7851f64&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '南门盘道/环城南路西段(路口)', 'location': {'lat': 34.256166, 'lng': 108.952628}, 'address': '西安市碑林区环城南路西段', 'street_id': 'ca7384e1e67943b8d7851f64', 'detail': 1, 'uid': 'ca7384e1e67943b8d7851f64', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ca7384e1e67943b8d7851f64&output=html&source=placeapi_v2', 'image_num': '1'}}"
环城南路西段/红缨路(路口),108.9314446830982,34.25256750348398,4d03b7a2e9398a29fd0eb0a5,"{'name': '环城南路西段/红缨路(路口)', 'location': {'lat': 34.257071, 'lng': 108.94256}, 'address': '西安市碑林区环城南路西段', 'street_id': '4d03b7a2e9398a29fd0eb0a5', 'detail': 1, 'uid': '4d03b7a2e9398a29fd0eb0a5', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4d03b7a2e9398a29fd0eb0a5&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '环城南路西段/红缨路(路口)', 'location': {'lat': 34.257071, 'lng': 108.94256}, 'address': '西安市碑林区环城南路西段', 'street_id': '4d03b7a2e9398a29fd0eb0a5', 'detail': 1, 'uid': '4d03b7a2e9398a29fd0eb0a5', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4d03b7a2e9398a29fd0eb0a5&output=html&source=placeapi_v2', 'image_num': '1'}}"
西安报话大楼-自行车租赁点,108.94272715684076,34.265423201075166,97de38bf0f2f286cc6effb01,"{'name': '西安报话大楼-自行车租赁点', 'location': {'lat': 34.270103, 'lng': 108.953813}, 'address': '北大街与西新街交叉口东南100米', 'street_id': '97de38bf0f2f286cc6effb01', 'detail': 1, 'uid': '97de38bf0f2f286cc6effb01', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=97de38bf0f2f286cc6effb01&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '西安报话大楼-自行车租赁点', 'location': {'lat': 34.270103, 'lng': 108.953813}, 'address': '北大街与西新街交叉口东南100米', 'street_id': '97de38bf0f2f286cc6effb01', 'detail': 1, 'uid': '97de38bf0f2f286cc6effb01', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=97de38bf0f2f286cc6effb01&output=html&source=placeapi_v2', 'image_num': '1'}}"
北大街辅路/西华门大街(路口),108.94247552477631,34.26593332958057,91c0bcf4a2a3f94ff7eafcad,"{'name': '北大街辅路/西华门大街(路口)', 'location': {'lat': 34.27061, 'lng': 108.953561}, 'address': '西安市新城区', 'detail': 0, 'uid': '91c0bcf4a2a3f94ff7eafcad', 'detail_info': {'tag': '交通设施;其他'}}"
"{'name': '北大街辅路/西华门大街(路口)', 'location': {'lat': 34.27061, 'lng': 108.953561}, 'address': '西安市新城区', 'detail': 0, 'uid': '91c0bcf4a2a3f94ff7eafcad', 'detail_info': {'tag': '交通设施;其他'}}"
北大街辅路/西华门大街辅路(路口),108.94247552477631,34.26593332958057,bf44ff0bae7ebf8bc356accc,"{'name': '北大街辅路/西华门大街辅路(路口)', 'location': {'lat': 34.27061, 'lng': 108.953561}, 'address': '西安市新城区', 'detail': 1, 'uid': 'bf44ff0bae7ebf8bc356accc', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bf44ff0bae7ebf8bc356accc&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '北大街辅路/西华门大街辅路(路口)', 'location': {'lat': 34.27061, 'lng': 108.953561}, 'address': '西安市新城区', 'detail': 1, 'uid': 'bf44ff0bae7ebf8bc356accc', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bf44ff0bae7ebf8bc356accc&output=html&source=placeapi_v2', 'image_num': '1'}}"
环城南路/南广济街(路口),108.93442590198438,34.25257885094115,b292b3aaf7b33057be4842f1,"{'name': '环城南路/南广济街(路口)', 'location': {'lat': 34.257134, 'lng': 108.945534}, 'address': '陕西省西安市市辖区', 'street_id': 'b292b3aaf7b33057be4842f1', 'detail': 1, 'uid': 'b292b3aaf7b33057be4842f1', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b292b3aaf7b33057be4842f1&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
"{'name': '环城南路/南广济街(路口)', 'location': {'lat': 34.257134, 'lng': 108.945534}, 'address': '陕西省西安市市辖区', 'street_id': 'b292b3aaf7b33057be4842f1', 'detail': 1, 'uid': 'b292b3aaf7b33057be4842f1', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b292b3aaf7b33057be4842f1&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
南广济街/环城南路西段(路口),108.93436866173244,34.25243582960781,3337f2a63bf498aade1e5299,"{'name': '南广济街/环城南路西段(路口)', 'location': {'lat': 34.25699, 'lng': 108.945477}, 'address': '西安市碑林区环城南路西段', 'street_id': '3337f2a63bf498aade1e5299', 'detail': 1, 'uid': '3337f2a63bf498aade1e5299', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3337f2a63bf498aade1e5299&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '南广济街/环城南路西段(路口)', 'location': {'lat': 34.25699, 'lng': 108.945477}, 'address': '西安市碑林区环城南路西段', 'street_id': '3337f2a63bf498aade1e5299', 'detail': 1, 'uid': '3337f2a63bf498aade1e5299', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3337f2a63bf498aade1e5299&output=html&source=placeapi_v2', 'image_num': '1'}}"
五岳庙门/大车家巷(路口),108.93735368696619,34.25406811062976,d6b8026497f582d9f5c59c84,"{'name': '五岳庙门/大车家巷(路口)', 'location': {'lat': 34.258671, 'lng': 108.948455}, 'address': '西安市碑林区大车家巷', 'street_id': 'd6b8026497f582d9f5c59c84', 'detail': 1, 'uid': 'd6b8026497f582d9f5c59c84', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d6b8026497f582d9f5c59c84&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '五岳庙门/大车家巷(路口)', 'location': {'lat': 34.258671, 'lng': 108.948455}, 'address': '西安市碑林区大车家巷', 'street_id': 'd6b8026497f582d9f5c59c84', 'detail': 1, 'uid': 'd6b8026497f582d9f5c59c84', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d6b8026497f582d9f5c59c84&output=html&source=placeapi_v2', 'image_num': '1'}}"
西华门大街辅路/西新街辅路(路口),108.94247552477631,34.26593332958057,e12deb1ea260b6af4d554744,"{'name': '西华门大街辅路/西新街辅路(路口)', 'location': {'lat': 34.27061, 'lng': 108.953561}, 'address': '西安市新城区北大街', 'detail': 1, 'uid': 'e12deb1ea260b6af4d554744', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e12deb1ea260b6af4d554744&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '西华门大街辅路/西新街辅路(路口)', 'location': {'lat': 34.27061, 'lng': 108.953561}, 'address': '西安市新城区北大街', 'detail': 1, 'uid': 'e12deb1ea260b6af4d554744', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e12deb1ea260b6af4d554744&output=html&source=placeapi_v2', 'image_num': '1'}}"
南广济街辅路/盐店街(路口),108.93457095226654,34.2591858885546,a8b4622cab522098a0a934b7,"{'name': '南广济街辅路/盐店街(路口)', 'location': {'lat': 34.263744, 'lng': 108.945673}, 'address': '西安市碑林区', 'detail': 1, 'uid': 'a8b4622cab522098a0a934b7', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a8b4622cab522098a0a934b7&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '南广济街辅路/盐店街(路口)', 'location': {'lat': 34.263744, 'lng': 108.945673}, 'address': '西安市碑林区', 'detail': 1, 'uid': 'a8b4622cab522098a0a934b7', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a8b4622cab522098a0a934b7&output=html&source=placeapi_v2', 'image_num': '1'}}"
南门盘道/环城南路东段(路口),108.94295477427141,34.25132651981855,0f6baa0faf99612e081cc7d4,"{'name': '南门盘道/环城南路东段(路口)', 'location': {'lat': 34.256008, 'lng': 108.954053}, 'address': '西安市碑林区南门盘道', 'detail': 1, 'uid': '0f6baa0faf99612e081cc7d4', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0f6baa0faf99612e081cc7d4&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '南门盘道/环城南路东段(路口)', 'location': {'lat': 34.256008, 'lng': 108.954053}, 'address': '西安市碑林区南门盘道', 'detail': 1, 'uid': '0f6baa0faf99612e081cc7d4', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0f6baa0faf99612e081cc7d4&output=html&source=placeapi_v2', 'image_num': '1'}}"
环城南路/朱雀大街(路口),108.93442590198438,34.25257885094115,d4034eb30fdda0f7c03644f1,"{'name': '环城南路/朱雀大街(路口)', 'location': {'lat': 34.257134, 'lng': 108.945534}, 'address': '陕西省西安市市辖区', 'street_id': 'd4034eb30fdda0f7c03644f1', 'detail': 1, 'uid': 'd4034eb30fdda0f7c03644f1', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d4034eb30fdda0f7c03644f1&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
"{'name': '环城南路/朱雀大街(路口)', 'location': {'lat': 34.257134, 'lng': 108.945534}, 'address': '陕西省西安市市辖区', 'street_id': 'd4034eb30fdda0f7c03644f1', 'detail': 1, 'uid': 'd4034eb30fdda0f7c03644f1', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d4034eb30fdda0f7c03644f1&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
含光门-朱雀门隧道,108.9307677819802,34.25246757138075,29cb2c6ac7de589f25e0a05f,"{'name': '含光门-朱雀门隧道', 'location': {'lat': 34.256959, 'lng': 108.941885}, 'address': '陕西省西安市碑林区', 'street_id': '29cb2c6ac7de589f25e0a05f', 'detail': 1, 'uid': '29cb2c6ac7de589f25e0a05f', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=29cb2c6ac7de589f25e0a05f&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '含光门-朱雀门隧道', 'location': {'lat': 34.256959, 'lng': 108.941885}, 'address': '陕西省西安市碑林区', 'street_id': '29cb2c6ac7de589f25e0a05f', 'detail': 1, 'uid': '29cb2c6ac7de589f25e0a05f', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=29cb2c6ac7de589f25e0a05f&output=html&source=placeapi_v2', 'image_num': '1'}}"
南关正街与南门盘道交叉口,108.94181260771042,34.25040017422825,ab34160328d6c4fdcb213d36,"{'name': '南关正街与南门盘道交叉口', 'location': {'lat': 34.255067, 'lng': 108.952912}, 'address': '西安市碑林区南门盘道', 'street_id': 'ab34160328d6c4fdcb213d36', 'detail': 1, 'uid': 'ab34160328d6c4fdcb213d36', 'detail_info': {'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ab34160328d6c4fdcb213d36&output=html&source=placeapi_v2', 'image_num': '1'}}"
