中国人民银行(西安分行营业管理部),108.9286238830172,34.260754678298554,e79d230d5acc0ecd17948eaa,"{'name': '中国人民银行(西安分行营业管理部)', 'location': {'lat': 34.265208, 'lng': 108.93974}, 'address': '陕西省西安市莲湖区西大街188', 'street_id': 'e79d230d5acc0ecd17948eaa', 'detail': 1, 'uid': 'e79d230d5acc0ecd17948eaa', 'detail_info': {'tag': '政府机构;中央机构', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e79d230d5acc0ecd17948eaa&output=html&source=placeapi_v2', 'overall_rating': '4.3', 'image_num': '8', 'comment_num': '3'}}"
"{'name': '中国人民银行(西安分行营业管理部)', 'location': {'lat': 34.265208, 'lng': 108.93974}, 'address': '陕西省西安市莲湖区西大街188', 'street_id': 'e79d230d5acc0ecd17948eaa', 'detail': 1, 'uid': 'e79d230d5acc0ecd17948eaa', 'detail_info': {'tag': '政府机构;中央机构', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e79d230d5acc0ecd17948eaa&output=html&source=placeapi_v2', 'overall_rating': '4.3', 'image_num': '8', 'comment_num': '3'}}"
中国建设银行(南大街支行),108.94307052242111,34.25578967896827,75036835dc0502af5e0d0202,"{'name': '中国建设银行(南大街支行)', 'location': {'lat': 34.260473, 'lng': 108.954165}, 'address': '南大街15号', 'street_id': '75036835dc0502af5e0d0202', 'detail': 1, 'uid': '75036835dc0502af5e0d0202', 'detail_info': {'tag': '金融;银行', 'navi_location': {'lng': 108.95352853609, 'lat': 34.260414946758}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=75036835dc0502af5e0d0202&output=html&source=placeapi_v2', 'overall_rating': '3.8', 'image_num': '41', 'comment_num': '19'}}"
"{'name': '中国建设银行(南大街支行)', 'location': {'lat': 34.260473, 'lng': 108.954165}, 'address': '南大街15号', 'street_id': '75036835dc0502af5e0d0202', 'detail': 1, 'uid': '75036835dc0502af5e0d0202', 'detail_info': {'tag': '金融;银行', 'navi_location': {'lng': 108.95352853609, 'lat': 34.260414946758}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=75036835dc0502af5e0d0202&output=html&source=placeapi_v2', 'overall_rating': '3.8', 'image_num': '41', 'comment_num': '19'}}"
中国光大银行(西安分行),108.92818746289926,34.258430796217716,ce6cba8c0fd3acc42eb96d7b,"{'name': '中国光大银行(西安分行)', 'location': {'lat': 34.262876, 'lng': 108.939307}, 'address': '红光街33号光大大厦1-2层', 'street_id': 'ce6cba8c0fd3acc42eb96d7b', 'detail': 1, 'uid': 'ce6cba8c0fd3acc42eb96d7b', 'detail_info': {'tag': '金融;银行', 'navi_location': {'lng': 108.93902845865, 'lat': 34.262946317201}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ce6cba8c0fd3acc42eb96d7b&output=html&source=placeapi_v2', 'image_num': '16', 'comment_num': '0'}}"
"{'name': '中国光大银行(西安分行)', 'location': {'lat': 34.262876, 'lng': 108.939307}, 'address': '红光街33号光大大厦1-2层', 'street_id': 'ce6cba8c0fd3acc42eb96d7b', 'detail': 1, 'uid': 'ce6cba8c0fd3acc42eb96d7b', 'detail_info': {'tag': '金融;银行', 'navi_location': {'lng': 108.93902845865, 'lat': 34.262946317201}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ce6cba8c0fd3acc42eb96d7b&output=html&source=placeapi_v2', 'image_num': '16', 'comment_num': '0'}}"
浙商银行(西安分行),108.92412018038809,34.26131905780187,a5ef680f7da216d7b9df8f03,"{'name': '浙商银行(西安分行)', 'location': {'lat': 34.26569, 'lng': 108.93525}, 'address': '西大街311', 'street_id': 'a5ef680f7da216d7b9df8f03', 'telephone': '(029)85761953', 'detail': 1, 'uid': 'a5ef680f7da216d7b9df8f03', 'detail_info': {'tag': '金融;银行', 'navi_location': {'lng': 108.93524720241, 'lat': 34.265551621317}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a5ef680f7da216d7b9df8f03&output=html&source=placeapi_v2', 'image_num': '6'}}"
"{'name': '浙商银行(西安分行)', 'location': {'lat': 34.26569, 'lng': 108.93525}, 'address': '西大街311', 'street_id': 'a5ef680f7da216d7b9df8f03', 'telephone': '(029)85761953', 'detail': 1, 'uid': 'a5ef680f7da216d7b9df8f03', 'detail_info': {'tag': '金融;银行', 'navi_location': {'lng': 108.93524720241, 'lat': 34.265551621317}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a5ef680f7da216d7b9df8f03&output=html&source=placeapi_v2', 'image_num': '6'}}"
招商银行(广济街支行),108.9341241922705,34.25942641250206,bf29b70239380fe409b93adc,"{'name': '招商银行(广济街支行)', 'location': {'lat': 34.263977, 'lng': 108.945227}, 'address': '南广济街94荣民国际大厦一层', 'street_id': 'bab16daddbae03495f17c3bc', 'detail': 1, 'uid': 'bf29b70239380fe409b93adc', 'detail_info': {'tag': '金融;银行', 'navi_location': {'lng': 108.94533604823, 'lat': 34.264010239911}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bf29b70239380fe409b93adc&output=html&source=placeapi_v2', 'overall_rating': '4.5', 'image_num': '18', 'comment_num': '12'}}"
"{'name': '招商银行(广济街支行)', 'location': {'lat': 34.263977, 'lng': 108.945227}, 'address': '南广济街94荣民国际大厦一层', 'street_id': 'bab16daddbae03495f17c3bc', 'detail': 1, 'uid': 'bf29b70239380fe409b93adc', 'detail_info': {'tag': '金融;银行', 'navi_location': {'lng': 108.94533604823, 'lat': 34.264010239911}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bf29b70239380fe409b93adc&output=html&source=placeapi_v2', 'overall_rating': '4.5', 'image_num': '18', 'comment_num': '12'}}"
