西安城墙(环城北路),108.94222134217452,34.25357054542974,6e7e1320b113d8e3bea82230,"{'name': '西安城墙(环城北路)', 'location': {'lat': 34.258243, 'lng': 108.953318}, 'address': '西安市碑林区环城南路西安城墙(环城南路)内', 'street_id': '279fd0de9f76357b90114ce9', 'telephone': '(029)87272792,(029)87235239', 'detail': 1, 'uid': '6e7e1320b113d8e3bea82230', 'detail_info': {'tag': '旅游景点;文物古迹', 'navi_location': {'lng': 108.95267350555, 'lat': 34.258273115555}, 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6e7e1320b113d8e3bea82230&output=html&source=placeapi_v2', 'price': '60', 'overall_rating': '3.8', 'comment_num': '2632'}}"
"{'name': '西安城墙(环城北路)', 'location': {'lat': 34.258243, 'lng': 108.953318}, 'address': '西安市碑林区环城南路西安城墙(环城南路)内', 'street_id': '279fd0de9f76357b90114ce9', 'telephone': '(029)87272792,(029)87235239', 'detail': 1, 'uid': '6e7e1320b113d8e3bea82230', 'detail_info': {'tag': '旅游景点;文物古迹', 'navi_location': {'lng': 108.95267350555, 'lat': 34.258273115555}, 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6e7e1320b113d8e3bea82230&output=html&source=placeapi_v2', 'price': '60', 'overall_rating': '3.8', 'comment_num': '2632'}}"
钟楼,108.94237005134782,34.26105005572973,1bf85b2519cd8ea5a1a93414,"{'name': '钟楼', 'location': {'lat': 34.265725, 'lng': 108.95346}, 'address': '东西南北四条大街交汇处', 'street_id': '1bf85b2519cd8ea5a1a93414', 'telephone': '(029)87214665', 'detail': 1, 'uid': '1bf85b2519cd8ea5a1a93414', 'detail_info': {'tag': '旅游景点;风景区', 'navi_location': {'lng': 108.95347392631, 'lat': 34.265274911505}, 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1bf85b2519cd8ea5a1a93414&output=html&source=placeapi_v2', 'price': '70', 'overall_rating': '4.7', 'comment_num': '500'}}"
"{'name': '钟楼', 'location': {'lat': 34.265725, 'lng': 108.95346}, 'address': '东西南北四条大街交汇处', 'street_id': '1bf85b2519cd8ea5a1a93414', 'telephone': '(029)87214665', 'detail': 1, 'uid': '1bf85b2519cd8ea5a1a93414', 'detail_info': {'tag': '旅游景点;风景区', 'navi_location': {'lng': 108.95347392631, 'lat': 34.265274911505}, 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1bf85b2519cd8ea5a1a93414&output=html&source=placeapi_v2', 'price': '70', 'overall_rating': '4.7', 'comment_num': '500'}}"
朱雀门,108.9343975826581,34.25348424486423,4642844a6f583ed9c9fa5f4e,"{'name': '朱雀门', 'location': {'lat': 34.258039, 'lng': 108.945505}, 'address': '西安市碑林区南广济街南口', 'street_id': '4642844a6f583ed9c9fa5f4e', 'detail': 1, 'uid': '4642844a6f583ed9c9fa5f4e', 'detail_info': {'tag': '旅游景点;文物古迹', 'navi_location': {'lng': 108.94555081871, 'lat': 34.257999257902}, 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4642844a6f583ed9c9fa5f4e&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '3'}}"
"{'name': '朱雀门', 'location': {'lat': 34.258039, 'lng': 108.945505}, 'address': '西安市碑林区南广济街南口', 'street_id': '4642844a6f583ed9c9fa5f4e', 'detail': 1, 'uid': '4642844a6f583ed9c9fa5f4e', 'detail_info': {'tag': '旅游景点;文物古迹', 'navi_location': {'lng': 108.94555081871, 'lat': 34.257999257902}, 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4642844a6f583ed9c9fa5f4e&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '3'}}"
含光门,108.92762244761495,34.25348750654753,d4034eb3b06515f6c036444e,"{'name': '含光门', 'location': {'lat': 34.257922, 'lng': 108.938748}, 'address': '西安市莲湖区环城南路西段136号(含光门外东南角)', 'street_id': 'd4034eb3b06515f6c036444e', 'detail': 1, 'uid': 'd4034eb3b06515f6c036444e', 'detail_info': {'tag': '旅游景点;文物古迹', 'navi_location': {'lng': 108.93873139801, 'lat': 34.258432531654}, 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d4034eb3b06515f6c036444e&output=html&source=placeapi_v2', 'overall_rating': '3.8', 'comment_num': '192'}}"
"{'name': '含光门', 'location': {'lat': 34.257922, 'lng': 108.938748}, 'address': '西安市莲湖区环城南路西段136号(含光门外东南角)', 'street_id': 'd4034eb3b06515f6c036444e', 'detail': 1, 'uid': 'd4034eb3b06515f6c036444e', 'detail_info': {'tag': '旅游景点;文物古迹', 'navi_location': {'lng': 108.93873139801, 'lat': 34.258432531654}, 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d4034eb3b06515f6c036444e&output=html&source=placeapi_v2', 'overall_rating': '3.8', 'comment_num': '192'}}"
西安萤火虫星空艺术馆,108.94270759795414,34.258226994115354,d0b2399d67dad9cfc61b7580,"{'name': '西安萤火虫星空艺术馆', 'location': {'lat': 34.262906, 'lng': 108.9538}, 'address': '碑林区南大街世纪金花美伊8号4楼', 'street_id': 'd0b2399d67dad9cfc61b7580', 'detail': 1, 'uid': 'd0b2399d67dad9cfc61b7580', 'detail_info': {'tag': '文化传媒;美术馆', 'navi_location': {'lng': 108.95354293503, 'lat': 34.263030330275}, 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d0b2399d67dad9cfc61b7580&output=html&source=placeapi_v2', 'price': '60', 'overall_rating': '4.6', 'comment_num': '748'}}"
"{'name': '西安萤火虫星空艺术馆', 'location': {'lat': 34.262906, 'lng': 108.9538}, 'address': '碑林区南大街世纪金花美伊8号4楼', 'street_id': 'd0b2399d67dad9cfc61b7580', 'detail': 1, 'uid': 'd0b2399d67dad9cfc61b7580', 'detail_info': {'tag': '文化传媒;美术馆', 'navi_location': {'lng': 108.95354293503, 'lat': 34.263030330275}, 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d0b2399d67dad9cfc61b7580&output=html&source=placeapi_v2', 'price': '60', 'overall_rating': '4.6', 'comment_num': '748'}}"
