西安市财政局,108.94293402070988,34.25639231425938,0c78f15f457485e9581093b9,"{'name': '西安市财政局', 'location': {'lat': 34.261074, 'lng': 108.954028}, 'address': '南大街23号', 'street_id': '0c78f15f457485e9581093b9', 'detail': 1, 'uid': '0c78f15f457485e9581093b9', 'detail_info': {'tag': '政府机构;行政单位', 'navi_location': {'lng': 108.95437980453, 'lat': 34.261397542872}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0c78f15f457485e9581093b9&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '西安市财政局', 'location': {'lat': 34.261074, 'lng': 108.954028}, 'address': '南大街23号', 'street_id': '0c78f15f457485e9581093b9', 'detail': 1, 'uid': '0c78f15f457485e9581093b9', 'detail_info': {'tag': '政府机构;行政单位', 'navi_location': {'lng': 108.95437980453, 'lat': 34.261397542872}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0c78f15f457485e9581093b9&output=html&source=placeapi_v2', 'image_num': '1'}}"
陕西省财政厅-会计服务大厅,108.93153795789013,34.256154547582064,d8428bec55e8b96cc03644fe,"{'name': '陕西省财政厅-会计服务大厅', 'location': {'lat': 34.26066, 'lng': 108.94265}, 'address': '西安市南四府街49号', 'street_id': 'd8428bec55e8b96cc03644fe', 'telephone': '(029)87624437', 'detail': 1, 'uid': 'd8428bec55e8b96cc03644fe', 'detail_info': {'tag': '政府机构;行政单位', 'navi_location': {'lng': 108.94244570534, 'lat': 34.260707237007}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d8428bec55e8b96cc03644fe&output=html&source=placeapi_v2', 'overall_rating': '2.1', 'image_num': '6', 'comment_num': '10'}}"
"{'name': '陕西省财政厅-会计服务大厅', 'location': {'lat': 34.26066, 'lng': 108.94265}, 'address': '西安市南四府街49号', 'street_id': 'd8428bec55e8b96cc03644fe', 'telephone': '(029)87624437', 'detail': 1, 'uid': 'd8428bec55e8b96cc03644fe', 'detail_info': {'tag': '政府机构;行政单位', 'navi_location': {'lng': 108.94244570534, 'lat': 34.260707237007}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d8428bec55e8b96cc03644fe&output=html&source=placeapi_v2', 'overall_rating': '2.1', 'image_num': '6', 'comment_num': '10'}}"
陕西省文物总站,108.94318819986258,34.258759008260796,2efb5ca4b32aed30100daa42,"{'name': '陕西省文物总站', 'location': {'lat': 34.263444, 'lng': 108.95428}, 'address': '陕西省西安市碑林区南大街51陕西文物大厦', 'street_id': '2efb5ca4b32aed30100daa42', 'detail': 1, 'uid': '2efb5ca4b32aed30100daa42', 'detail_info': {'tag': '政府机构;行政单位', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2efb5ca4b32aed30100daa42&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
"{'name': '陕西省文物总站', 'location': {'lat': 34.263444, 'lng': 108.95428}, 'address': '陕西省西安市碑林区南大街51陕西文物大厦', 'street_id': '2efb5ca4b32aed30100daa42', 'detail': 1, 'uid': '2efb5ca4b32aed30100daa42', 'detail_info': {'tag': '政府机构;行政单位', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2efb5ca4b32aed30100daa42&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
西安劳动定员定额学会,108.93102281748166,34.25754960250994,775df2e67ddc30661811d55c,"{'name': '西安劳动定员定额学会', 'location': {'lat': 34.262046, 'lng': 108.942135}, 'address': '五星街1号万德商务中心5层B-09', 'street_id': '775df2e67ddc30661811d55c', 'detail': 1, 'uid': '775df2e67ddc30661811d55c', 'detail_info': {'tag': '政府机构;党派团体', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=775df2e67ddc30661811d55c&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
"{'name': '西安劳动定员定额学会', 'location': {'lat': 34.262046, 'lng': 108.942135}, 'address': '五星街1号万德商务中心5层B-09', 'street_id': '775df2e67ddc30661811d55c', 'detail': 1, 'uid': '775df2e67ddc30661811d55c', 'detail_info': {'tag': '政府机构;党派团体', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=775df2e67ddc30661811d55c&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
西安市公安局地铁分局永宁门站警务室,108.9421720036871,34.25068447149077,582006c7a2d991aa704b87b6,"{'name': '西安市公安局地铁分局永宁门站警务室', 'location': {'lat': 34.255356, 'lng': 108.953271}, 'address': '陕西省西安市碑林区南关正街97附近', 'street_id': '582006c7a2d991aa704b87b6', 'detail': 1, 'uid': '582006c7a2d991aa704b87b6', 'detail_info': {'tag': '政府机构;公检法机构', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=582006c7a2d991aa704b87b6&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
"{'name': '西安市公安局地铁分局永宁门站警务室', 'location': {'lat': 34.255356, 'lng': 108.953271}, 'address': '陕西省西安市碑林区南关正街97附近', 'street_id': '582006c7a2d991aa704b87b6', 'detail': 1, 'uid': '582006c7a2d991aa704b87b6', 'detail_info': {'tag': '政府机构;公检法机构', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=582006c7a2d991aa704b87b6&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
党群服务中心,108.93947836206621,34.26494525759941,5e544dca259a3e11343a71a3,"{'name': '党群服务中心', 'location': {'lat': 34.269581, 'lng': 108.950567}, 'address': '西安市莲湖区', 'street_id': '5e544dca259a3e11343a71a3', 'detail': 1, 'uid': '5e544dca259a3e11343a71a3', 'detail_info': {'tag': '政府机构;行政单位', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5e544dca259a3e11343a71a3&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '党群服务中心', 'location': {'lat': 34.269581, 'lng': 108.950567}, 'address': '西安市莲湖区', 'street_id': '5e544dca259a3e11343a71a3', 'detail': 1, 'uid': '5e544dca259a3e11343a71a3', 'detail_info': {'tag': '政府机构;行政单位', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5e544dca259a3e11343a71a3&output=html&source=placeapi_v2', 'image_num': '1'}}"
西安市环境应急中心,108.93723418450926,34.25122425161635,9db09fe2b10b44dd8c1a895e,"{'name': '西安市环境应急中心', 'location': {'lat': 34.255825, 'lng': 108.948338}, 'address': '陕西省西安市碑林区大学东路4', 'street_id': '9db09fe2b10b44dd8c1a895e', 'detail': 1, 'uid': '9db09fe2b10b44dd8c1a895e', 'detail_info': {'tag': '政府机构;行政单位', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9db09fe2b10b44dd8c1a895e&output=html&source=placeapi_v2', 'image_num': '1'}}"
"{'name': '西安市环境应急中心', 'location': {'lat': 34.255825, 'lng': 108.948338}, 'address': '陕西省西安市碑林区大学东路4', 'street_id': '9db09fe2b10b44dd8c1a895e', 'detail': 1, 'uid': '9db09fe2b10b44dd8c1a895e', 'detail_info': {'tag': '政府机构;行政单位', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9db09fe2b10b44dd8c1a895e&output=html&source=placeapi_v2', 'image_num': '1'}}"
莲湖区北院门街道计划生育协会,108.93261734286818,34.26458497419205,16970bf66b1ceac93913fdb6,"{'name': '莲湖区北院门街道计划生育协会', 'location': {'lat': 34.26911, 'lng': 108.943719}, 'address': '陕西省西安市莲湖区光明巷7附近', 'street_id': '16970bf66b1ceac93913fdb6', 'detail': 1, 'uid': '16970bf66b1ceac93913fdb6', 'detail_info': {'tag': '政府机构;党派团体', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=16970bf66b1ceac93913fdb6&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
"{'name': '莲湖区北院门街道计划生育协会', 'location': {'lat': 34.26911, 'lng': 108.943719}, 'address': '陕西省西安市莲湖区光明巷7附近', 'street_id': '16970bf66b1ceac93913fdb6', 'detail': 1, 'uid': '16970bf66b1ceac93913fdb6', 'detail_info': {'tag': '政府机构;党派团体', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=16970bf66b1ceac93913fdb6&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
大车家巷社区-党支部,108.9381356611024,34.2561408808083,ec45031e529e487a774ff13f,"{'name': '大车家巷社区-党支部', 'location': {'lat': 34.260756, 'lng': 108.949234}, 'address': '大车家巷27号附近', 'street_id': 'ec45031e529e487a774ff13f', 'detail': 1, 'uid': 'ec45031e529e487a774ff13f', 'detail_info': {'tag': '政府机构;各级政府', 'navi_location': {'lng': 108.94861029187, 'lat': 34.260700128585}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ec45031e529e487a774ff13f&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
"{'name': '大车家巷社区-党支部', 'location': {'lat': 34.260756, 'lng': 108.949234}, 'address': '大车家巷27号附近', 'street_id': 'ec45031e529e487a774ff13f', 'detail': 1, 'uid': 'ec45031e529e487a774ff13f', 'detail_info': {'tag': '政府机构;各级政府', 'navi_location': {'lng': 108.94861029187, 'lat': 34.260700128585}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ec45031e529e487a774ff13f&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
陕西省地方史志协会,108.93675659495578,34.26071101949908,33fbfa83fa479cc10bf5eb3f,"{'name': '陕西省地方史志协会', 'location': {'lat': 34.265305, 'lng': 108.947853}, 'address': '西大街70号', 'street_id': '33fbfa83fa479cc10bf5eb3f', 'detail': 1, 'uid': '33fbfa83fa479cc10bf5eb3f', 'detail_info': {'tag': '政府机构;党派团体', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=33fbfa83fa479cc10bf5eb3f&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
"{'name': '陕西省地方史志协会', 'location': {'lat': 34.265305, 'lng': 108.947853}, 'address': '西大街70号', 'street_id': '33fbfa83fa479cc10bf5eb3f', 'detail': 1, 'uid': '33fbfa83fa479cc10bf5eb3f', 'detail_info': {'tag': '政府机构;党派团体', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=33fbfa83fa479cc10bf5eb3f&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
钟楼社区综治维稳工作站,108.93901315666126,34.25873952567085,a4cb2b2cba1f0fff74e5b69f,"{'name': '钟楼社区综治维稳工作站', 'location': {'lat': 34.263368, 'lng': 108.950108}, 'address': '竹笆市39附近', 'street_id': 'a4cb2b2cba1f0fff74e5b69f', 'detail': 1, 'uid': 'a4cb2b2cba1f0fff74e5b69f', 'detail_info': {'tag': '政府机构;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a4cb2b2cba1f0fff74e5b69f&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
"{'name': '钟楼社区综治维稳工作站', 'location': {'lat': 34.263368, 'lng': 108.950108}, 'address': '竹笆市39附近', 'street_id': 'a4cb2b2cba1f0fff74e5b69f', 'detail': 1, 'uid': 'a4cb2b2cba1f0fff74e5b69f', 'detail_info': {'tag': '政府机构;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a4cb2b2cba1f0fff74e5b69f&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
莲湖区市容园林局中共委员会,108.93151950408432,34.26344736385147,c8321d5ffa41c656a1046420,"{'name': '莲湖区市容园林局中共委员会', 'location': {'lat': 34.267953, 'lng': 108.942625}, 'address': '大学习巷108号', 'street_id': 'c8321d5ffa41c656a1046420', 'detail': 1, 'uid': 'c8321d5ffa41c656a1046420', 'detail_info': {'tag': '政府机构;各级政府', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c8321d5ffa41c656a1046420&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
"{'name': '莲湖区市容园林局中共委员会', 'location': {'lat': 34.267953, 'lng': 108.942625}, 'address': '大学习巷108号', 'street_id': 'c8321d5ffa41c656a1046420', 'detail': 1, 'uid': 'c8321d5ffa41c656a1046420', 'detail_info': {'tag': '政府机构;各级政府', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c8321d5ffa41c656a1046420&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1'}}"
南院门街道人大工作委员会,108.94050607436267,34.25459642460581,05dd7d5fc7763400ad080f67,"{'name': '南院门街道人大工作委员会', 'location': {'lat': 34.259246, 'lng': 108.951603}, 'address': '大湘子庙街9', 'street_id': '05dd7d5fc7763400ad080f67', 'detail': 1, 'uid': '05dd7d5fc7763400ad080f67', 'detail_info': {'tag': '政府机构;各级政府', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=05dd7d5fc7763400ad080f67&output=html&source=placeapi_v2', 'image_num': '2'}}"
