Santa Monica(圣莫尼卡)健身俱乐部,108.93425607187973,34.25200777288609,25b8e7f114944f4dafcb66bb,"{'name': 'Santa Monica(圣莫尼卡)健身俱乐部', 'location': {'lat': 34.25656, 'lng': 108.945365}, 'address': '陕西省西安市碑林区环城南路西段29号', 'street_id': '25b8e7f114944f4dafcb66bb', 'detail': 1, 'uid': '25b8e7f114944f4dafcb66bb', 'detail_info': {'tag': '运动健身;健身中心', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=25b8e7f114944f4dafcb66bb&output=html&source=placeapi_v2', 'overall_rating': '5', 'image_num': '37', 'comment_num': '2'}}"
"{'name': 'Santa Monica(圣莫尼卡)健身俱乐部', 'location': {'lat': 34.25656, 'lng': 108.945365}, 'address': '陕西省西安市碑林区环城南路西段29号', 'street_id': '25b8e7f114944f4dafcb66bb', 'detail': 1, 'uid': '25b8e7f114944f4dafcb66bb', 'detail_info': {'tag': '运动健身;健身中心', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=25b8e7f114944f4dafcb66bb&output=html&source=placeapi_v2', 'overall_rating': '5', 'image_num': '37', 'comment_num': '2'}}"
金狗桌球(五星街店),108.928002042071,34.25747225055602,c7eca12bd86e552ee015f98e,"{'name': '金狗桌球(五星街店)', 'location': {'lat': 34.261914, 'lng': 108.939123}, 'address': '陕西省西安市莲湖区含光门里红光街1号(五星十字东北角)', 'street_id': 'c7eca12bd86e552ee015f98e', 'telephone': '(029)87619788', 'detail': 1, 'uid': 'c7eca12bd86e552ee015f98e', 'detail_info': {'tag': '休闲娱乐;游戏场所', 'navi_location': {'lng': 108.93916984655, 'lat': 34.26178706582}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c7eca12bd86e552ee015f98e&output=html&source=placeapi_v2', 'price': '22', 'overall_rating': '4.2', 'image_num': '61', 'comment_num': '10'}}"
"{'name': '金狗桌球(五星街店)', 'location': {'lat': 34.261914, 'lng': 108.939123}, 'address': '陕西省西安市莲湖区含光门里红光街1号(五星十字东北角)', 'street_id': 'c7eca12bd86e552ee015f98e', 'telephone': '(029)87619788', 'detail': 1, 'uid': 'c7eca12bd86e552ee015f98e', 'detail_info': {'tag': '休闲娱乐;游戏场所', 'navi_location': {'lng': 108.93916984655, 'lat': 34.26178706582}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c7eca12bd86e552ee015f98e&output=html&source=placeapi_v2', 'price': '22', 'overall_rating': '4.2', 'image_num': '61', 'comment_num': '10'}}"
美格菲健身中心钟楼店,108.94203141877776,34.259431530591016,edd64ce124f01b883ee231e6,"{'name': '美格菲健身中心钟楼店', 'location': {'lat': 34.264102, 'lng': 108.953123}, 'address': '碑林区南大街80号外贸国际4楼(近钟楼)', 'street_id': 'edd64ce124f01b883ee231e6', 'telephone': '(029)87276688', 'detail': 1, 'uid': 'edd64ce124f01b883ee231e6', 'detail_info': {'tag': '运动健身;健身中心', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=edd64ce124f01b883ee231e6&output=html&source=placeapi_v2', 'price': '1609', 'overall_rating': '4.5', 'image_num': '111', 'comment_num': '66'}}"
"{'name': '美格菲健身中心钟楼店', 'location': {'lat': 34.264102, 'lng': 108.953123}, 'address': '碑林区南大街80号外贸国际4楼(近钟楼)', 'street_id': 'edd64ce124f01b883ee231e6', 'telephone': '(029)87276688', 'detail': 1, 'uid': 'edd64ce124f01b883ee231e6', 'detail_info': {'tag': '运动健身;健身中心', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=edd64ce124f01b883ee231e6&output=html&source=placeapi_v2', 'price': '1609', 'overall_rating': '4.5', 'image_num': '111', 'comment_num': '66'}}"
盒子健身工作室,108.92933552104239,34.25219340199855,c4275a28fe802f522afc4865,"{'name': '盒子健身工作室', 'location': {'lat': 34.256659, 'lng': 108.940457}, 'address': '西安市碑林区环城南路西段45号(含光门外时代诺利达B座6层)', 'street_id': 'c4275a28fe802f522afc4865', 'detail': 1, 'uid': 'c4275a28fe802f522afc4865', 'detail_info': {'tag': '运动健身;健身中心', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c4275a28fe802f522afc4865&output=html&source=placeapi_v2', 'image_num': '14'}}"
"{'name': '盒子健身工作室', 'location': {'lat': 34.256659, 'lng': 108.940457}, 'address': '西安市碑林区环城南路西段45号(含光门外时代诺利达B座6层)', 'street_id': 'c4275a28fe802f522afc4865', 'detail': 1, 'uid': 'c4275a28fe802f522afc4865', 'detail_info': {'tag': '运动健身;健身中心', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c4275a28fe802f522afc4865&output=html&source=placeapi_v2', 'image_num': '14'}}"
夜时尚台球(回民街店),108.93943875549137,34.262126048138306,501bf2be8ac1340af50e7754,"{'name': '夜时尚台球(回民街店)', 'location': {'lat': 34.266761, 'lng': 108.95053}, 'address': '西大街45号附近', 'street_id': '501bf2be8ac1340af50e7754', 'detail': 1, 'uid': '501bf2be8ac1340af50e7754', 'detail_info': {'tag': '运动健身;体育场馆', 'navi_location': {'lng': 108.95040891509, 'lat': 34.266617318529}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=501bf2be8ac1340af50e7754&output=html&source=placeapi_v2', 'overall_rating': '4.2', 'image_num': '58', 'comment_num': '66'}}"
"{'name': '夜时尚台球(回民街店)', 'location': {'lat': 34.266761, 'lng': 108.95053}, 'address': '西大街45号附近', 'street_id': '501bf2be8ac1340af50e7754', 'detail': 1, 'uid': '501bf2be8ac1340af50e7754', 'detail_info': {'tag': '运动健身;体育场馆', 'navi_location': {'lng': 108.95040891509, 'lat': 34.266617318529}, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=501bf2be8ac1340af50e7754&output=html&source=placeapi_v2', 'overall_rating': '4.2', 'image_num': '58', 'comment_num': '66'}}"
